Date,day_no,Daily new confirmed cases,Total confirmed cases,Daily new deaths,Total deaths,Daily new recovered,Total recovered,Daily New Tests,Total Tests,Active Cases,infection rate
25-10-20,232,1308,398815,23,5803,1544,315837,11757,2261042,77175,0.111
26-10-20,233,1436,400251,15,5818,1493,317330,13758,2274800,77103,0.104
27-10-20,234,1335,401586,20,5838,1523,318853,12617,2287417,76895,0.106
28-10-20,235,1493,403079,23,5861,1610,320463,12357,2299774,76755,0.121
29-10-20,236,1681,404760,25,5886,1548,322011,14268,2314042,76863,0.118
30-10-20,237,1604,406364,19,5905,1422,323433,14141,2328183,77026,0.113
31-10-20,238,1320,407684,18,5923,1442,324875,11532,2339715,76886,0.115
01-11-20,239,1568,409252,18,5941,1795,326670,12549,2352264,76641,0.125
02-11-20,240,1736,410988,25,5966,1961,328631,12891,2365155,76391,0.135
03-11-20,241,1659,412647,17,5983,1886,330517,14061,2379216,76147,0.118
04-11-20,242,1517,414164,21,6004,1910,332427,13914,2393130,75733,0.109
05-11-20,243,1842,416006,17,6021,1891,334318,15225,2408355,75667,0.121
06-11-20,244,1469,417475,15,6036,1439,335757,13521,2421876,75682,0.109
07-11-20,245,1289,418764,13,6049,1541,337298,11419,2433295,75417,0.113
08-11-20,246,1474,420238,18,6067,1577,338875,12760,2446055,75296,0.116
09-11-20,247,1683,421921,25,6092,1623,340498,14042,2460097,75331,0.12
10-11-20,248,1699,423620,16,6108,1648,342146,13520,2473617,75366,0.126
11-11-20,249,1733,425353,19,6127,1715,343861,14524,2488141,75365,0.119
12-11-20,250,1845,427198,13,6140,1737,345598,17112,2505253,75460,0.108
13-11-20,251,1767,428965,19,6159,1519,347117,13539,2518792,75689,0.131
14-11-20,252,1531,430496,14,6173,1462,348579,11795,2530587,75744,0.13
15-11-20,253,1837,432333,21,6194,1693,350272,14060,2544647,75867,0.131
16-11-20,254,2139,434472,21,6215,1604,351876,15768,2560415,76381,0.136
17-11-20,255,2212,436684,39,6254,1749,353625,15990,2576405,76805,0.138
18-11-20,256,2111,438795,21,6275,1893,355518,16469,2592874,77002,0.128
19-11-20,257,2364,441159,30,6305,1934,357452,17531,2610405,77402,0.135
20-11-20,258,2275,443434,17,6322,1709,359161,15607,2626012,77951,0.146
21-11-20,259,1847,445281,28,6350,1921,361082,12643,2638655,77849,0.146
22-11-20,260,2060,447341,38,6388,2076,363158,13870,2652525,77795,0.149
23-11-20,261,2419,449760,28,6416,2183,365341,16059,2668584,78003,0.151
24-11-20,262,2230,451990,32,6448,2266,367607,15018,2683602,77935,0.149
25-11-20,263,2156,454146,39,6487,2302,369909,16001,2699603,77750,0.135
26-11-20,264,2292,456438,37,6524,2274,372183,17052,2716655,77731,0.134
27-11-20,265,2273,458711,20,6544,2223,374406,16378,2733033,77761,0.139
28-11-20,266,1908,460619,36,6580,2209,376615,14012,2747045,77424,0.136
29-11-20,267,1788,462407,29,6609,2287,378902,13737,2760782,76896,0.13
30-11-20,268,2525,464932,35,6644,2539,381441,13737,2774519,76847,0.184
01-12-20,269,2293,467225,31,6675,2513,383954,15501,2790020,76596,0.148
02-12-20,270,2195,469420,38,6713,2562,386516,15972,2805992,76191,0.137
03-12-20,271,2319,471739,35,6748,2593,389109,16807,2822799,75882,0.138
04-12-20,272,2252,473991,24,6772,2572,391681,15430,2838229,75538,0.146
05-12-20,273,1888,475879,35,6807,2457,394138,13540,2851769,74934,0.139
06-12-20,274,1666,477545,31,6838,2552,396690,13218,2864987,74017,0.126
07-12-20,275,2198,479743,36,6874,2663,399353,14369,2879356,73516,0.153
08-12-20,276,2202,481945,32,6906,2571,401924,17084,2896440,73115,0.129
09-12-20,277,2159,484104,24,6930,4772,406696,17042,2913482,70478,0.127
10-12-20,278,1861,485965,37,6967,4486,411182,16265,2929747,67816,0.114
11-12-20,279,1884,487849,19,6986,3866,415048,16323,2946070,65815,0.115
12-12-20,280,1329,489178,34,7020,3185,418233,12630,2958700,63925,0.105
13-12-20,281,1355,490533,32,7052,3393,421626,12748,2971448,61855,0.106
14-12-20,282,1799,492332,37,7089,2949,424575,16828,2988276,60668,0.107
15-12-20,283,1877,494209,40,7129,2884,427459,19054,3007330,59621,0.099
16-12-20,284,1632,495841,27,7156,2622,430081,17025,3024355,58604,0.096
17-12-20,285,1134,496975,36,7192,2239,432320,13191,3037546,57463,0.086
18-12-20,286,1318,498293,25,7217,2024,434344,14336,3051882,56732,0.092
19-12-20,287,1267,499560,25,7242,1987,436331,12300,3064182,55987,0.103
20-12-20,288,1153,500713,38,7280,1926,438257,13316,3077498,55176,0.087
21-12-20,289,1470,502183,32,7312,2167,440424,15669,3093167,54447,0.094
22-12-20,290,1318,503501,17,7329,2235,442659,15145,3108312,53513,0.087
23-12-20,291,1367,504868,30,7359,2416,445075,15932,3124244,52434,0.086
24-12-20,292,1234,506102,19,7378,2345,447420,13227,3137471,51304,0.093
25-12-20,293,1163,507265,20,7398,2113,449533,13695,3151166,50334,0.085
26-12-20,294,834,508099,30,7428,1685,451218,9912,3161078,49453,0.084
27-12-20,295,1049,509148,24,7452,1473,452691,12650,3173728,49005,0.083
28-12-20,296,932,510080,27,7479,1357,454048,12617,3186345,48553,0.074
29-12-20,297,1181,511261,30,7509,1245,455293,14588,3200933,48459,0.081
30-12-20,298,1235,512496,22,7531,1507,456800,15229,3216162,48165,0.081
31-12-20,299,1014,513510,28,7559,1389,458189,13254,3229416,47762,0.077
01-01-21,300,990,514500,17,7576,1197,459386,12103,3241519,47538,0.082
02-01-21,301,684,515184,23,7599,964,460350,9701,3251220,47235,0.071
03-01-21,302,835,516019,27,7626,978,461328,10925,3262145,47065,0.076
04-01-21,303,910,516929,24,7650,917,462245,12096,3274241,47034,0.075
05-01-21,304,991,517920,20,7670,944,463189,14462,3288703,47061,0.069
06-01-21,305,978,518898,17,7687,1021,464210,15544,3304247,47001,0.063
07-01-21,306,1007,519905,31,7718,966,465176,15381,3319628,47011,0.066
08-01-21,307,785,520690,16,7734,833,466009,13681,3333309,46947,0.057
09-01-21,308,692,521382,22,7756,785,466794,12908,3346217,46832,0.054
10-01-21,309,1071,522453,25,7781,737,467531,12920,3359137,47141,0.083
11-01-21,310,849,523302,22,7803,917,468448,14097,3373234,47051,0.06
12-01-21,311,718,524020,16,7819,974,469422,14363,3387597,46779,0.05
13-01-21,312,890,524910,14,7833,841,470263,15727,3403324,46814,0.057
14-01-21,313,813,525723,16,7849,883,471146,16608,3419932,46728,0.049
15-01-21,314,762,526485,13,7862,718,471864,13678,3433610,46759,0.056
16-01-21,315,578,527063,21,7883,633,472497,12215,3445825,46683,0.047
17-01-21,316,569,527632,23,7906,681,473178,13446,3459271,46548,0.042
18-01-21,317,697,528329,16,7922,736,473914,12707,3471978,46493,0.055
19-01-21,318,702,529031,20,7942,682,474596,15097,3487075,46493,0.047
20-01-21,319,656,529687,8,7950,617,475213,15410,3502485,46524,0.043
21-01-21,320,584,530271,16,7966,602,475815,14761,3517246,46490,0.04
22-01-21,321,619,530890,15,7981,487,476302,14846,3532092,46607,0.042
23-01-21,322,436,531326,22,8003,338,476640,11115,3543207,46683,0.039
24-01-21,323,473,531799,20,8023,514,477154,14169,3557376,46622,0.033
25-01-21,324,602,532401,18,8041,566,477720,14829,3572205,46640,0.041
26-01-21,325,515,532916,14,8055,447,478167,14401,3586606,46694,0.036
27-01-21,326,528,533444,17,8072,509,478676,15932,3602538,46696,0.033
28-01-21,327,509,533953,15,8087,611,479287,14830,3617368,46579,0.034
29-01-21,328,454,534407,7,8094,414,479701,12075,3629443,46612,0.038
30-01-21,329,363,534770,17,8111,336,480037,12084,3641527,46622,0.03
31-01-21,330,369,535139,16,8127,447,480484,12225,3653752,46528,0.03
01-02-21,331,443,535582,10,8137,472,480956,12475,3666227,46489,0.036
02-02-21,332,525,536107,12,8149,512,481468,14452,3680679,46490,0.036
03-02-21,333,438,536545,13,8162,578,482046,14985,3695664,46337,0.029
04-02-21,334,485,537030,13,8175,611,482657,15273,3710937,46198,0.032
05-02-21,335,435,537465,7,8182,507,483164,15566,3726503,46119,0.028
06-02-21,336,305,537770,8,8190,417,483581,12135,3738638,45999,0.025
07-02-21,337,292,538062,15,8205,417,483998,12404,3751042,45859,0.024
08-02-21,338,316,538378,16,8221,559,484557,13762,3764804,45600,0.023
09-02-21,339,387,538765,8,8229,642,485199,14468,3779272,45337,0.027
10-02-21,340,388,539153,10,8239,717,485916,14999,3794271,44998,0.026
11-02-21,341,418,539571,9,8248,681,486597,15776,3810047,44726,0.027
12-02-21,342,404,539975,5,8253,422,487019,14328,3824375,44703,0.028
13-02-21,343,291,540266,13,8266,374,487393,12871,3837246,44607,0.023
14-02-21,344,326,540592,8,8274,462,487855,12900,3850146,44463,0.025
15-02-21,345,446,541038,11,8285,641,488496,14138,3864284,44257,0.032
16-02-21,346,396,541434,13,8298,751,489247,14788,3879072,43889,0.027
17-02-21,347,443,541877,16,8314,633,489880,16612,3895684,43683,0.027
18-02-21,348,391,542268,15,8329,678,490558,14603,3910287,43381,0.027
19-02-21,349,406,542674,8,8337,536,491094,14232,3924519,43243,0.029
20-02-21,350,350,543024,5,8342,424,491518,11148,3935667,43164,0.031
21-02-21,351,327,543351,7,8349,475,491993,14036,3949703,43009,0.023
22-02-21,352,366,543717,7,8356,692,492685,11103,3960806,42676,0.033
23-02-21,353,399,544116,18,8374,828,493513,12748,3973554,42229,0.031
24-02-21,354,428,544544,5,8379,911,494424,16152,3989706,41741,0.027
25-02-21,355,410,544954,5,8384,957,495381,15560,4005266,41189,0.026
26-02-21,356,470,545424,11,8395,743,496124,15032,4020298,40905,0.031
27-02-21,357,407,545831,5,8400,609,496733,12348,4032646,40698,0.033
28-02-21,358,385,546216,8,8408,817,497550,13411,4046057,40258,0.029
01-03-21,359,585,546801,8,8416,873,498423,13570,4059627,39962,0.043
02-03-21,360,515,547316,7,8423,894,499317,15523,4075150,39576,0.033
03-03-21,361,614,547930,5,8428,936,500253,16458,4091608,39249,0.037
04-03-21,362,619,548549,7,8435,841,501094,15985,4107593,39020,0.039
05-03-21,363,635,549184,6,8441,676,501770,13710,4121303,38973,0.046
06-03-21,364,540,549724,10,8451,822,502592,13082,4134385,38681,0.041
07-03-21,365,606,550330,11,8462,1037,503629,14092,4148477,38239,0.043
08-03-21,366,845,551175,14,8476,1117,504746,16958,4165435,37953,0.05
09-03-21,367,912,552087,13,8489,1229,505975,17775,4183210,37623,0.051
10-03-21,368,1018,553105,7,8496,1264,507239,17032,4200242,37370,0.06
11-03-21,369,1051,554156,6,8502,1307,508546,18058,4218300,37108,0.058
12-03-21,370,1066,555222,13,8515,1252,509798,16111,4234411,36909,0.066
13-03-21,371,1014,556236,12,8527,1138,510936,16206,4250617,36773,0.063
14-03-21,372,1159,557395,18,8545,1385,512321,16206,4266823,36529,0.072
15-03-21,373,1773,559168,26,8571,1432,513753,18695,4285518,36844,0.095
16-03-21,374,1719,560887,26,8597,1352,515105,20748,4306266,37185,0.083
17-03-21,375,1865,562752,11,8608,1510,516615,24275,4330541,37529,0.077
18-03-21,376,2187,564939,16,8624,1534,518149,20925,4351466,38166,0.105
19-03-21,377,1899,566838,18,8642,1618,519767,18917,4370383,38429,0.1
20-03-21,378,1868,568706,26,8668,1577,521344,19900,4390283,38694,0.094
21-03-21,379,2172,570878,22,8690,1687,523031,21108,4411391,39157,0.103
22-03-21,380,2809,573687,30,8720,1754,524785,25111,4436502,40182,0.112
23-03-21,381,3554,577241,18,8738,1835,526620,25954,4462456,41883,0.137
24-03-21,382,3567,580808,25,8763,1915,528535,27502,4489958,43510,0.13
25-03-21,383,3587,584395,34,8797,1985,530520,27045,4517003,45078,0.133
26-03-21,384,3737,588132,33,8830,2057,532577,27299,4544302,46725,0.137
27-03-21,385,3674,591806,39,8869,1971,534548,24664,4568966,48389,0.149
28-03-21,386,3908,595714,35,8904,2019,536567,22136,4591102,50243,0.177
29-03-21,387,5181,600895,45,8949,2077,538644,28195,4619297,53302,0.184
30-03-21,388,5042,605937,45,8994,2162,540806,26620,4645917,56137,0.189
31-03-21,389,5358,611295,52,9046,2219,543025,26931,4672848,59224,0.199
01-04-21,390,6469,617764,59,9105,2539,545564,28198,4701046,63095,0.229
02-04-21,391,6830,624594,50,9155,2473,548037,29339,4730385,67402,0.233
03-04-21,392,5683,630277,58,9213,2364,550401,24548,4754933,70663,0.232
04-04-21,393,7087,637364,53,9266,2707,553108,30724,4785657,74990,0.231
05-04-21,394,7075,644439,52,9318,2932,556040,30239,4815896,79081,0.234
06-04-21,395,7213,651652,66,9384,2969,559009,34311,4850207,83259,0.21
07-04-21,396,7626,659278,63,9447,3256,562265,34630,4884837,87566,0.22
08-04-21,397,6854,666132,74,9521,3391,565656,33193,4918030,90955,0.207
09-04-21,398,7462,673594,63,9584,3511,569167,31654,4949684,94843,0.236
10-04-21,399,5343,678937,77,9661,3837,573004,26077,4975761,96272,0.205
11-04-21,400,5819,684756,78,9739,4212,577216,29376,5005137,97801,0.198
12-04-21,401,7201,691957,83,9822,4523,581739,34968,5040105,100396,0.206
13-04-21,402,6028,697985,69,9891,4853,586592,32955,5073060,101502,0.183
14-04-21,403,5185,703170,96,9987,5333,591925,24825,5097885,101258,0.209
15-04-21,404,4192,707362,94,10081,5915,597840,19959,5117844,99441,0.21
16-04-21,405,4417,711779,101,10182,5694,603534,18906,5136750,98063,0.234
17-04-21,406,3473,715252,101,10283,5907,609441,16185,5152935,95528,0.215
18-04-21,407,3698,718950,102,10385,6121,615562,19404,5172339,93003,0.191
19-04-21,408,4271,723221,112,10497,6364,621926,24152,5196491,90798,0.177
20-04-21,409,4559,727780,91,10588,6811,628737,27056,5223547,88455,0.169
21-04-21,410,4280,732060,95,10683,7072,635809,28408,5251955,85568,0.151
22-04-21,411,4014,736074,98,10781,7266,643075,27429,5279384,82218,0.146
23-04-21,412,3629,739703,88,10869,5225,648300,25896,5305280,80534,0.14
24-04-21,413,2697,742400,83,10952,5477,653777,20571,5325851,77671,0.131
25-04-21,414,2922,745322,101,11053,4301,658078,21922,5347773,76191,0.133
26-04-21,415,3306,748628,97,11150,4241,662319,25786,5373559,75159,0.128
27-04-21,416,3031,751659,78,11228,5234,667553,24237,5397796,72878,0.125
28-04-21,417,2955,754614,77,11305,5392,672945,28206,5426002,70364,0.105
29-04-21,418,2341,756955,88,11393,4782,677727,24928,5450930,67835,0.094
30-04-21,419,2177,759132,57,11450,4325,682052,21046,5471976,65630,0.103
01-05-21,420,1452,760584,60,11510,3245,685297,15117,5487093,63777,0.096
02-05-21,421,1359,761943,69,11579,2657,687954,14158,5501251,62410,0.096
03-05-21,422,1739,763682,65,11644,3834,691788,19431,5520682,60250,0.09
04-05-21,423,1914,765596,61,11705,3870,695658,21984,5542666,58233,0.087
05-05-21,424,1742,767338,50,11755,3433,699091,20284,5562950,56492,0.086
06-05-21,425,1822,769160,41,11796,3698,702789,21585,5566279,54575,0.084
07-05-21,426,1682,770842,37,11833,2178,704967,21585,5587864,54042,0.078
08-05-21,427,1285,772127,45,11878,2492,707459,17013,5604877,52790,0.076
09-05-21,428,1386,773513,56,11934,3329,710788,14703,5619580,50791,0.094
10-05-21,429,1514,775027,38,11972,2115,712903,16915,5636495,50152,0.09
11-05-21,430,1230,776257,33,12005,3004,715907,16848,5653343,48345,0.073
12-05-21,431,1140,777397,40,12045,2928,718835,14184,5667527,46517,0.08
13-05-21,432,1290,778687,31,12076,1370,720205,15296,5682823,46406,0.084
14-05-21,433,848,779535,26,12102,852,721057,13471,5696294,46376,0.063
15-05-21,434,261,779796,22,12124,964,722021,7835,5704129,45651,0.033
16-05-21,435,363,780159,25,12149,601,722622,3758,5707887,45388,0.097
17-05-21,436,698,780857,32,12181,1058,723680,5430,5713317,44996,0.129
18-05-21,437,1272,782129,30,12211,1115,724795,10347,5723664,45123,0.123
19-05-21,438,1608,783737,37,12248,1923,726718,16855,5740519,44771,0.095
20-05-21,439,1457,785194,36,12284,1378,728096,20528,5761047,44814,0.071
21-05-21,440,1233,786427,26,12310,1529,729625,19437,5780484,44492,0.063
22-05-21,441,1299,787726,38,12348,759,730384,18294,5798778,44994,0.071
23-05-21,442,1354,789080,28,12376,899,731283,12230,5811008,45421,0.111
